image_name,upper_corner,lower_corner,all_center,upper_angle,middle_angle,lower_angle,lower_distance
CFD-WM-026-004-HC.jpg,239.4096907,234.4184293,454.2653054,60.20435459,119.0735823,49.85505941,658.180168
CFD-WM-026-006-HO.jpg,237.0759372,232.0775732,459.3148939,60.48814686,119.1960169,48.076083,669.5108038
CFD-WM-026-013-F.jpg,215.0093021,209.0095692,454.1014798,54.69952087,107.0666621,45.03046895,647.9550513
CFD-WM-026-019-A.jpg,221.0203611,216.0092591,475.0153837,55.78945569,111.1261376,43.45389975,682.5047271
CFD-WM-028-003-N.jpg,225.0355527,221.0203611,426.066119,55.83073169,112.733948,53.86773335,575.616586
CFD-WM-028-005-HC.jpg,247.018218,247.018218,410.0403834,62.74607032,123.3912762,61.52301479,569.6785269
CFD-WM-028-007-HO.jpg,240.033331,240.033331,404.2148859,63.72348521,126.1236211,59.24793915,568.6321395
CFD-WM-028-019-F.jpg,236.1037907,234.1046774,383.1831211,59.07773208,120.8193776,67.08947553,501.626331
CFD-WM-028-029-A.jpg,229.0349318,227.0550594,401.1388996,58.5405104,120.046237,59.52490179,538.6421894
CFD-WM-029-009-HC.jpg,224,224.0022321,430.0422881,59.86718078,117.0987873,50.86588997,609.0579334
CFD-WM-029-014-A.jpg,214.0023364,212,415.1925428,55.60736547,113.7943706,52.66178392,557.1725527
CFD-WM-029-020-F.jpg,213.0375554,209.038274,408.1017268,54.48148775,106.4180402,53.97095584,549.6716572
CFD-WM-029-023-N.jpg,207.0386437,203.0221663,415.1041225,54.87592912,108.1028298,49.60165119,570.8490819
CFD-WM-029-029-HO.jpg,226.055303,225.0355527,410.2425767,61.23529711,118.4619058,54.15922122,579.1952126
CFD-WM-031-003-N.jpg,220.0568108,217.057596,419.0017361,56.37254651,113.2146203,53.23465658,573.298014
CFD-WM-031-004-HO.jpg,222.1440974,219.1118436,410.0318618,60.30052787,118.9214488,52.61306543,580.8413058
CFD-WM-031-032-F.jpg,221.0090496,215.0093021,418.0371463,53.56088957,102.6682132,55.3385186,557.4749936
CFD-WM-031-038-HC.jpg,232.0193957,230.0195644,396.0416622,62.76511442,127.6668811,57.99461679,556.5903304
CFD-WM-031-045-A.jpg,234.01923,232.0193957,388.0153837,64.88391699,131.3076483,58.88909538,553.4889138
CFD-WM-032-001-N.jpg,215.0209292,211.0094785,412.2177737,58.06955654,113.6182247,50.82157885,578.8985412
CFD-WM-032-004-HO.jpg,215.1139233,215.1139233,383.436602,59.91504749,118.9030283,57.35385931,522.452806
CFD-WM-032-008-HC.jpg,217.0368632,215.0372061,395.2651765,59.78015464,119.2541126,54.65320058,546.0364912
CFD-WM-032-014-A.jpg,217.057596,214.0584032,400.2168412,58.89815164,115.5318687,53.88926891,555.1432132
CFD-WM-032-021-F.jpg,218.0573319,211.0592334,390.2694763,53.68418542,101.2742658,60.31632954,510.6393564
CFD-WM-033-006-HC.jpg,246.3432565,244.3460661,396.2743814,61.66031955,125.827098,65.0512707,532.8917162
CFD-WM-033-007-HO.jpg,251.1991242,251.1991242,408.2613176,65.2665382,130.4580043,61.27381365,576.8854186
CFD-WM-033-014-A.jpg,230.1064971,227.1079039,382.1970822,60.27957421,125.5152061,62.65648934,513.0398898
CFD-WM-033-025-N.jpg,220.0204536,215.0209292,434.0104332,56.15156975,111.9620928,49.62584848,604.341658
CFD-WM-033-053-F.jpg,234.6167087,229.6301374,395.57031,58.04384946,109.9203388,62.64706046,529.2559015
CFD-WM-034-027-F.jpg,235.0340401,229.0196498,452.1060762,55.73266456,102.745754,51.86032453,626.8430323
CFD-WM-034-030-N.jpg,221.0022624,218,469.0054534,57.17241605,110.8894238,44.11176078,681.0141247
CFD-WM-034-032-HC.jpg,245.0510151,245.0510151,457.0175631,66.02485762,125.8639725,49.04733544,687.7642506
CFD-WM-034-035-HO.jpg,243.0185178,243.0185178,474.0097629,66.43558087,125.5134205,45.67434818,722.6422957
CFD-WM-034-040-A.jpg,219.020547,216.0208323,468.0054302,55.67808815,107.922885,44.56635054,667.9979262
CFD-WM-035-018-A.jpg,219.0091322,215.0093021,448.0039062,56.75291144,113.1033622,46.70200865,635.664034
CFD-WM-035-028-F.jpg,230.03478,225.0355527,454.005891,59.45304095,106.4137999,47.26456275,671.9386626
CFD-WM-035-032-N.jpg,213.0023474,209,445.0057978,56.8545283,107.9248464,45.04463729,644.255334
CFD-WM-035-033-HO.jpg,235.0191482,233.0085835,416.0321426,65.50714914,122.3920999,52.73933271,616.8256488
CFD-WM-035-036-HC.jpg,232.0021552,230.0021739,427.0016393,63.86316853,122.9237448,50.73980717,628.9205188
CFD-WM-036-018-A.jpg,242.0082643,238.0021008,440.0063897,60.8278553,115.0371298,53.20039911,635.8622531
CFD-WM-036-031-N.jpg,234.2584043,228.2191929,418.6111811,55.80725699,107.2716281,58.66518641,556.7179545
CFD-WM-036-034-HO.jpg,245.3446555,244.3460661,415.057338,65.42513269,122.1728641,57.07554181,597.6766704
CFD-WM-036-037-HC.jpg,243.5261793,238.4722206,416.7557165,57.9614122,109.8972695,61.19571311,558.3059952
CFD-WM-036-047-F.jpg,249.1625975,241.1327435,437.1695571,57.17231447,102.8833265,58.3222923,605.2269185
CFD-WM-037-025-N.jpg,210,206,445.0105394,56.15987608,101.5745762,44.46208886,650.0279313
CFD-WM-037-033-HC.jpg,219.0091322,214.0093456,439,57.75630182,111.395513,47.18621589,630.1464569
CFD-WM-037-034-HO.jpg,220.0022727,216.0023148,422.0394593,59.88114375,115.2285332,49.45594909,605.900837
CFD-WM-037-060-A.jpg,212,208.0024038,385.0365799,59.35293178,120.4047911,54.35669922,534.5420765
CFD-WM-037-063-F.jpg,209.1936902,204.1568025,403.0809552,54.23728395,107.8433534,53.12040551,543.0896774
CFD-WM-038-003-N.jpg,202.0396001,197.040605,417.1323281,56.84025524,104.7096466,45.48535551,600.502392
CFD-WM-038-005-HO.jpg,236.1355543,235.1361308,422.4044575,66.51649995,119.9182941,51.6261201,632.5262696
CFD-WM-038-007-HC.jpg,231.1060363,229.1069619,423.1774791,63.62759824,120.4672131,51.30261103,620.9380794
CFD-WM-038-011-A.jpg,213.0211257,208.0216335,447.005988,57.76669761,107.9853644,43.82783669,656.443327
CFD-WM-038-018-F.jpg,210.0023809,204.002451,437.0060027,55.5836658,102.7351428,45.45574302,627.5473003
CFD-WM-039-004-HC.jpg,223.3226366,219.3285207,448.2056679,56.70419813,117.1219057,48.19300082,630.0270256
CFD-WM-039-008-HO.jpg,223.0201785,220.0204536,424.0169728,58.72886395,119.2270637,51.40781525,590.4858488
CFD-WM-039-010-A.jpg,218,216,471.0050612,54.21029552,114.1015698,45.11398112,653.4385438
CFD-WM-039-018-N.jpg,209,204.002451,416.3340688,53.23690205,106.1450522,51.22290616,557.2936726
CFD-WM-039-028-F.jpg,229.2640399,223.2241026,406.2023102,57.82239704,107.5153158,57.13048495,557.4963682
CFD-WM-040-007-A.jpg,224.0200884,222.0090088,343.006048,62.20089574,135.8584687,69.84023442,453.4692005
CFD-WM-040-022-N.jpg,227.0088104,224.0022321,456.0038461,59.86997362,120.1248308,46.37083895,661.901446
CFD-WM-040-023-HO.jpg,245.0020408,245.0020408,419.0168928,67.45066287,134.3965707,54.96355167,614.8903446
CFD-WM-040-025-HC.jpg,239.0188277,237.0337529,411.0055363,65.85430633,135.0738982,54.9287841,595.7289715
CFD-WM-040-033-F.jpg,216.0023148,211.0094785,410,56.09998012,112.8747458,52.91491543,561.0366093
CFD-WM-041-009-A.jpg,221,218.0022936,447.0487771,64.87397663,109.8737867,43.17116808,700.3358635
CFD-WM-041-021-N.jpg,218.0022936,214,454.0059988,59.81127095,109.2165746,43.52860537,680.7858338
CFD-WM-041-023-HC.jpg,222.0090088,221.0090496,424.0059988,63.94330035,120.5969636,48.20217512,633.3664792
CFD-WM-200-034-N.jpg,219.0365266,214.021027,414.2114171,54.53901517,104.7397283,54.77818339,556.8312232
CFD-WM-201-063-N.jpg,207.0869383,204.1200627,451.0058028,56.10037767,106.9961109,42.91783247,655.5009287
CFD-WM-202-107-N.jpg,240.1332963,235.1361308,441.0046295,63.21841252,109.5639129,50.3542389,669.6027413
CFD-WM-203-023-N.jpg,221.0022624,217,464.001462,58.43245731,112.8569302,43.78552173,681.3011874
CFD-WM-204-031-N.jpg,213.1900561,210.1523257,357.0560278,56.1191723,108.8889953,66.56632928,464.1546034
CFD-WM-205-007-N.jpg,225.0088887,222.0090088,480.0150367,55.7201405,110.4979728,44.69670971,682.3337218
CFD-WM-206-045-N.jpg,209.02153,204.0392119,434.0145978,50.97142189,105.8938614,49.74327071,569.153545
CFD-WM-207-048-N.jpg,238.0084032,233.0085835,429.0151506,58.74228222,114.4157986,55.36664735,595.1408107
CFD-WM-208-068-N.jpg,217,215.0023256,445.0162591,59.12980847,116.4736321,45.62900767,646.7795526
CFD-WM-209-038-N.jpg,208.038458,206.0388313,423.0781788,55.19821605,111.6038954,49.00733719,582.9149368
CFD-WM-210-057-N.jpg,216,212,451.108495,57.53723517,112.3674981,44.66622578,653.1238215
CFD-WM-211-054-N.jpg,223.0358716,218.0366942,433.0516071,56.70159497,106.7718349,50.52610471,608.7139806
CFD-WM-212-097-N.jpg,230.03478,228.035085,421.0359948,59.12439273,112.5917046,54.77446812,590.3660377
CFD-WM-213-076-N.jpg,230.0086955,226.0022124,457.0059495,60.05373452,106.4197468,46.74063426,679.8865496
CFD-WM-214-026-N.jpg,217.0207363,213.0211257,459.0170181,54.56161514,107.9087012,45.73859461,644.5837562
CFD-WM-215-041-N.jpg,215.0023256,211.0023697,463.0060606,53.6704146,108.7794514,45.02989159,643.9386832
CFD-WM-216-061-N.jpg,221.0203611,218.0206412,446.0015924,54.75344643,108.4851554,49.67280601,612.3816641
CFD-WM-217-070-N.jpg,230.0086955,226.0088494,431.0161001,58.20115933,120.9445315,52.72802586,595.1257843
CFD-WM-218-074-N.jpg,203.009852,200.0099998,423.0016835,52.89869369,106.22589,48.49367561,573.6923681
CFD-WM-219-008-N.jpg,219.0821764,217.0829335,445.0016129,55.33429668,112.8528145,49.01413423,613.9407551
CFD-WM-220-068-N.jpg,213.0093895,209.0095692,443.0180806,57.61944777,113.1285503,44.88645322,637.2445434
CFD-WM-221-091-N.jpg,213.0375554,210.0380918,456.1120231,58.63065156,109.6598996,42.64857818,679.9567138
CFD-WM-222-057-N.jpg,214,210.0023809,436.0173652,54.58272707,107.8487848,48.60918527,600.4324436
CFD-WM-223-056-N.jpg,232.0193957,228.019736,474.0975718,56.65178736,108.8669715,46.94793706,678.0461764
CFD-WM-224-197-N.jpg,194.010309,188.010638,434.0764038,53.12387717,103.5625188,41.8119074,615.7245996
CFD-WM-225-127-N.jpg,216.0023148,211.0094785,427.1422201,54.92224238,109.0750985,50.40174704,584.2892235
CFD-WM-227-099-N.jpg,215.1139233,212.1508897,435.0190459,60.73331534,108.7714027,45.31238707,655.9486253
CFD-WM-228-065-N.jpg,218.0366942,214.021027,444.006547,63.6189671,110.2464905,43.01194986,690.9416392
CFD-WM-229-129-N.jpg,227,223.0022421,411.1077341,58.14461627,111.0845295,55.8075424,569.1418781
CFD-WM-230-131-N.jpg,219.0821764,217.0829335,453.1006964,56.73205489,110.7065551,46.59702624,649.964823
CFD-WM-231-112-N.jpg,211.1160818,208.1177551,427.0223129,53.25190451,105.2018132,50.70772259,577.9827482
CFD-WM-232-070-N.jpg,229.0349318,225.0199991,456.015624,57.1651671,110.1917718,48.54367729,648.1014789
CFD-WM-233-106-N.jpg,224.0557966,222.0562992,466.2004837,58.19013773,110.7975173,45.2205504,683.1814975
CFD-WM-234-118-N.jpg,220.0022727,218.0022936,462.0179941,59.03303128,113.3899064,44.03263357,681.9311778
CFD-WM-235-147-N.jpg,226.0022124,223.0022421,431.0178825,59.36266465,113.9032624,50.66885397,618.0354961
CFD-WM-236-072-N.jpg,228.035085,224.0357114,442.0105467,61.5369268,110.8636998,47.57505913,661.4788081
CFD-WM-237-052-N.jpg,214.0093456,210.0214275,441.097726,53.9041956,107.848565,48.2427981,602.9392978
CFD-WM-238-020-N.jpg,221.0361961,217.0368632,458.0015106,55.7862002,108.5850968,46.4276067,648.0015989
CFD-WM-239-128-N.jpg,221.081433,219.0821764,407.3100415,61.20363055,113.370247,52.51855328,587.0109149
CFD-WM-240-125-N.jpg,224,219.0022831,453.0060405,58.25482341,102.7287612,46.23072891,668.343
CFD-WM-241-072-N.jpg,216.0370339,212.0377325,424.0017065,55.14919404,111.6174709,51.24813677,580.578232
CFD-WM-242-011-N.jpg,232.0344802,227.0352396,449.0176664,59.15442031,112.3991814,49.012926,648.2738234
CFD-WM-243-107-N.jpg,223.0807029,220.1113355,456.10759,59.24998239,114.7324518,45.48400352,670.0254152
CFD-WM-244-003-N.jpg,249.002008,246.0081299,465.0692181,63.95939806,114.5638258,49.30195149,701.9881363
CFD-WM-245-123-N.jpg,227,224,434.0424672,58.4892859,112.3840802,51.15192939,615.313204
CFD-WM-247-084-N.jpg,215.0093021,212.0094338,446.016128,55.60977449,107.990346,46.7903545,630.3266212
CFD-WM-248-036-N.jpg,225.1799281,223.2241026,456.1555294,53.76486754,107.3677424,50.60029096,619.8489934
CFD-WM-249-239-N.jpg,215.0837046,210.0856968,463.0179898,54.2504956,102.7042024,44.29765703,659.6604284
CFD-WM-250-157-N.jpg,228.1074308,226.079632,431.1097133,60.44039766,114.2996174,50.9924887,626.5096645
CFD-WM-251-002-N.jpg,232.0021552,229.0087335,435.0016892,54.7779627,108.7765565,56.29779268,578.8580224
CFD-WM-252-224-N.jpg,254.0314941,251.0179276,462.0328189,59.74388757,118.6177588,54.53518764,649.0611975
CFD-WM-253-119-N.jpg,248.2901528,244.2949038,463.1580547,60.50883297,106.4277862,51.31854347,676.8034041
CFD-WM-254-152-N.jpg,242.0516474,238.0525152,446.0198308,63.99010638,111.1833709,49.93934101,677.5337975
CFD-WM-255-219-N.jpg,210.1166343,208.1177551,457.0407269,53.47391789,107.3380452,45.10024245,635.4901623
CFD-WM-256-138-N.jpg,223.3226366,219.3285207,452.082897,58.92864589,108.464718,46.02137247,669.5041169
CFD-WM-257-161-N.jpg,221.0361961,218.0366942,466.0398879,56.94608706,104.7674424,44.72026032,680.83954
CFD-WM-258-125-N.jpg,209.153054,206.1965082,460.050193,54.40156069,105.3879248,43.3081632,655.5811594
